1741753759.3296225, 0.1, 0.0, 0
1741753760.294031, 1.2, 0.0, 0
1741753761.2880402, 2.2, 352.32, 7
1741753762.288391, 3.2, 1409.29, 7
1741753763.291238, 4.2, 1409.29, 7
1741753764.292644, 5.2, 1409.29, 6
1741753765.2962766, 6.2, 1258.29, 6
1741753766.294556, 7.2, 1216.35, 6
1741753767.295889, 8.2, 1207.96, 6
1741753768.2952223, 9.2, 1207.96, 6
1741753769.2983325, 10.2, 1207.96, 6
1741753770.298474, 11.2, 1258.29, 6
1741753771.2995396, 12.2, 956.3, 4
1741753772.2992468, 13.2, 805.31, 4
1741753773.3012025, 14.2, 805.31, 4
1741753774.302522, 15.2, 830.47, 4
1741753775.3031678, 16.2, 813.69, 4
1741753776.3036692, 17.2, 822.08, 4
1741753777.3064523, 18.2, 956.3, 7
1741753778.3057, 19.2, 1417.67, 7
1741753779.3079355, 20.2, 1417.67, 7
1741753780.3096669, 21.2, 1409.29, 7
1741753781.3099172, 22.2, 1451.23, 7
1741753782.3099234, 23.2, 1417.67, 7
1741753783.3116267, 24.2, 1417.67, 7
1741753784.3124056, 25.2, 1132.46, 5
1741753785.3120935, 26.2, 1023.41, 5
1741753786.313826, 27.2, 1040.19, 5
1741753787.3174415, 28.2, 1090.52, 6
1741753788.3156486, 29.2, 1207.96, 6
1741753789.316242, 30.2, 1207.96, 6
1741753790.3191805, 31.2, 1182.79, 5
1741753791.3204572, 32.2, 1006.63, 5
1741753792.3209453, 33.2, 1006.63, 5
1741753793.3351555, 34.3, 915.12, 5
1741753794.3252962, 35.3, 1375.73, 7
1741753795.3240507, 36.3, 1434.45, 7
1741753796.3260372, 37.3, 1409.29, 7
1741753797.327941, 38.3, 1308.62, 6
1741753798.3278654, 39.3, 1224.74, 6
1741753799.329877, 40.3, 1249.9, 6
1741753800.3316574, 41.3, 1207.96, 6
1741753801.331059, 42.3, 1207.96, 6
1741753802.3343055, 43.3, 1216.35, 6
1741753803.3334925, 44.3, 1233.13, 5
1741753804.3352532, 45.3, 1023.41, 5
1741753805.338831, 46.3, 1006.63, 5
1741753806.3387482, 47.3, 1015.02, 5
1741753807.339575, 48.3, 1207.96, 6
1741753808.341973, 49.3, 1216.35, 6
1741753809.3405828, 50.3, 1207.96, 6
1741753810.3414211, 51.3, 1342.18, 7
1741753811.3433836, 52.3, 1442.84, 7
1741753812.3438447, 53.3, 1417.67, 7
1741753813.34591, 54.3, 1333.79, 6
1741753814.3466969, 55.3, 1207.96, 6
1741753815.3500051, 56.3, 1258.29, 6
1741753816.3482354, 57.3, 1216.35, 6
1741753817.3499906, 58.3, 1207.96, 6
1741753818.3522608, 59.3, 1207.96, 6
1741753819.3517144, 60.3, 1249.9, 6
1741753820.3524187, 61.3, 1392.51, 7
1741753821.353259, 62.3, 1409.29, 7
1741753822.355492, 63.3, 1409.29, 7
1741753823.3555138, 64.3, 1325.4, 6
1741753824.3561747, 65.3, 1249.9, 6
1741753825.357767, 66.3, 1207.96, 6
1741753826.3614004, 67.3, 1082.13, 4
1741753827.36043, 68.3, 813.69, 4
1741753828.3627262, 69.3, 830.47, 4
1741753829.3626668, 70.3, 813.69, 4
1741753830.3638232, 71.3, 813.69, 4
1741753831.3645365, 72.3, 805.31, 4
1741753832.3664238, 73.3, 796.92, 4
1741753833.366768, 74.3, 1216.35, 6
1741753834.366643, 75.3, 1216.35, 6
1741753835.3688052, 76.3, 1207.96, 6
1741753836.3693643, 77.3, 1216.35, 6
1741753837.3706539, 78.3, 1241.51, 6
1741753838.3712015, 79.3, 1216.35, 6
1741753839.372898, 80.3, 1207.96, 6
1741753840.377204, 81.3, 1216.35, 6
1741753841.3747852, 82.3, 1241.51, 6
1741753842.3754573, 83.3, 1216.35, 6
1741753843.3759537, 84.3, 1207.96, 6
1741753844.3796144, 85.3, 1216.35, 6
1741753845.3791049, 86.3, 1241.51, 6
1741753846.382171, 87.3, 1015.02, 5
1741753847.3816588, 88.3, 1006.63, 5
1741753848.3822372, 89.3, 1015.02, 5
1741753849.3853276, 90.3, 1182.79, 6
1741753850.3848839, 91.3, 1216.35, 6
1741753851.3852754, 92.3, 1207.96, 6
1741753852.3899152, 93.3, 1140.85, 5
1741753853.388391, 94.3, 1031.8, 5
1741753854.3913112, 95.3, 1023.41, 5
1741753855.3907073, 96.3, 1056.96, 6
1741753856.3920505, 97.3, 1207.96, 6
1741753857.396575, 98.3, 1056.96, 6
1741753858.3992257, 99.3, 805.31, 6
1741753859.3938138, 100.3, 1644.17, 8
1741753860.3945742, 101.3, 1627.39, 8
1741753861.3965967, 102.3, 1610.61, 8
1741753862.399591, 103.3, 889.19, 4
1741753863.3995926, 104.3, 830.47, 4
1741753864.400605, 105.3, 813.69, 4
1741753865.400312, 106.3, 956.3, 6
1741753866.40139, 107.3, 1207.96, 6
1741753867.4069316, 108.3, 981.47, 6
1741753868.402878, 109.3, 536.87, 6
1741753869.4065676, 110.3, 318.77, 6
1741753870.4066863, 111.3, 0.0, 6
1741753871.4071398, 112.3, 0.0, 5
1741753872.4083762, 113.3, 1006.63, 5
1741753873.4102447, 114.3, 1006.63, 5
1741753874.410116, 115.3, 1006.63, 5
1741753875.413105, 116.3, 1182.79, 6
1741753876.41326, 117.3, 1249.9, 6
1741753877.4154475, 118.3, 1207.96, 6
1741753878.4165306, 119.3, 1207.96, 6
1741753879.4161136, 120.3, 1216.35, 6
1741753880.416811, 121.3, 1249.9, 6
1741753881.4191632, 122.3, 1107.3, 4
1741753882.4196527, 123.3, 805.31, 4
1741753883.4225173, 124.3, 805.31, 4
1741753884.4231212, 125.4, 305.04, 5
1741753885.4229386, 126.4, 629.15, 5
1741753886.4238617, 127.4, 1006.63, 5
1741753887.424896, 128.4, 1015.02, 5
1741753888.426529, 129.4, 1191.18, 6
1741753889.430414, 130.4, 1233.13, 6
1741753890.4292347, 131.4, 1207.96, 6
1741753891.4304442, 132.4, 1216.35, 6
1741753892.43104, 133.4, 1224.74, 6
1741753893.4355814, 134.4, 1006.63, 6
1741753894.4344327, 135.4, 603.98, 7
1741753895.4374228, 136.4, 461.37, 7
1741753896.4376123, 137.4, 142.61, 7
1741753897.4392855, 138.4, 0.0, 6
1741753898.4396412, 139.4, 905.97, 6
1741753899.4401724, 140.4, 1207.96, 6
1741753900.442449, 141.4, 1207.96, 6
1741753901.4419577, 142.4, 1207.96, 6
1741753902.4429245, 143.4, 1258.29, 6
1741753903.4540339, 144.4, 1207.96, 6
1741753904.4470391, 145.4, 1207.96, 6
1741753905.4472818, 146.4, 1207.96, 6
1741753906.4475954, 147.4, 654.31, 6
1741753907.4548085, 148.4, 0.0, 5
1741753908.4503162, 149.4, 503.32, 5
1741753909.450798, 150.4, 1006.63, 5
1741753910.453134, 151.4, 1006.63, 7
1741753911.4544775, 152.4, 1056.96, 7
1741753912.453335, 153.4, 1283.46, 5
1741753913.4549193, 154.4, 897.58, 5
1741753914.4556353, 155.4, 603.98, 5
1741753915.456877, 156.4, 603.98, 5
1741753916.4587524, 157.4, 603.98, 4
1741753917.4592829, 158.4, 402.65, 5
1741753918.4604278, 159.4, 402.65, 5
1741753919.4616108, 160.4, 16.78, 3
1741753920.463542, 161.4, 0.0, 0
1741753921.4640543, 162.4, 0.0, 0
1741753922.4652343, 163.4, 0.0, 0
1741753923.4667885, 164.4, 0.0, 0
1741753924.4676416, 165.4, 0.0, 0
1741753925.4687996, 166.4, 0.0, 0
1741753926.4702475, 167.4, 0.0, 0
1741753927.4713533, 168.4, 0.0, 0
1741753928.472537, 169.4, 0.0, 0
1741753929.4738507, 170.4, 0.0, 0
1741753930.4747386, 171.4, 0.0, 0
1741753931.4758806, 172.4, 0.0, 0
1741753932.4771261, 173.4, 0.0, 0
1741753933.4800704, 174.4, 0.0, 0
1741753934.4813373, 175.4, 0.0, 0
1741753935.484068, 176.4, 0.0, 0
1741753936.4842544, 177.4, 0.0, 0
1741753937.4859192, 178.4, 0.0, 0
1741753938.4871976, 179.4, 0.0, 0
1741753939.4880285, 180.4, 0.0, 0
1741753940.4878392, 181.4, 0.0, 0
1741753941.4889991, 182.4, 0.0, 0
1741753942.4903393, 183.4, 0.0, 0
1741753943.4915652, 184.4, 0.0, 0
1741753944.4925334, 185.4, 0.0, 0
1741753945.4945848, 186.4, 0.0, 0
1741753946.495093, 187.4, 0.0, 0
1741753947.496447, 188.4, 0.0, 0
1741753948.4978397, 189.4, 0.0, 0
1741753949.4987986, 190.4, 0.0, 0
1741753950.4999766, 191.4, 0.0, 0
1741753951.5011666, 192.4, 0.0, 0
1741753952.5024157, 193.4, 0.0, 0
1741753953.5037117, 194.4, 0.0, 0
1741753954.505012, 195.4, 0.0, 0
1741753955.5076258, 196.4, 0.0, 0
1741753956.5089216, 197.4, 0.0, 0
1741753957.5109224, 198.4, 0.0, 0
