1741714211.233931, 0.2, 0.0, 1
1741714212.2268858, 1.2, 0.0, 1
1741714213.228205, 2.2, 0.0, 1
1741714214.229513, 3.2, 0.0, 1
1741714215.2309258, 4.2, 0.0, 2
1741714216.2321792, 5.2, 0.0, 2
1741714217.233525, 6.2, 47.19, 2
1741714218.2351592, 7.2, 62.91, 4
1741714219.236472, 8.2, 62.91, 4
1741714220.2378209, 9.2, 117.96, 4
1741714221.2391675, 10.2, 125.83, 9
1741714222.2398632, 11.2, 157.29, 9
1741714223.2419093, 12.2, 283.12, 9
1741714224.2431648, 13.2, 314.57, 11
1741714225.244525, 14.2, 330.3, 11
1741714226.245742, 15.2, 456.13, 11
1741714227.2471778, 16.2, 503.32, 15
1741714228.248636, 17.2, 566.23, 15
1741714229.2492087, 18.2, 605.55, 15
1741714230.2506282, 19.2, 697.3, 16
1741714231.251081, 20.3, 707.79, 16
1741714232.2521844, 21.3, 817.89, 16
1741714233.254299, 22.3, 854.59, 20
1741714234.2558765, 23.3, 841.48, 20
1741714235.2569978, 24.3, 948.96, 20
1741714236.2584171, 25.3, 930.61, 20
1741714237.25991, 26.3, 880.8, 20
1741714238.261133, 27.3, 959.45, 20
1741714239.2626367, 28.3, 912.26, 20
1741714240.263893, 29.3, 849.35, 20
1741714241.264343, 30.3, 941.1, 20
1741714242.265505, 31.3, 988.28, 19
1741714243.2674556, 32.3, 914.88, 19
1741714244.2686043, 33.3, 844.1, 19
1741714245.2692122, 34.3, 833.62, 18
1741714246.2707891, 35.3, 917.5, 18
1741714247.2722156, 36.3, 998.77, 18
1741714248.2730823, 37.3, 896.53, 16
1741714249.273797, 38.3, 815.27, 16
1741714250.2749681, 39.3, 802.16, 16
1741714251.2761877, 40.3, 875.56, 17
1741714252.2765257, 41.3, 896.53, 17
1741714253.278371, 42.3, 972.55, 17
1741714254.2800179, 43.3, 883.43, 19
1741714255.2812598, 44.3, 791.67, 19
1741714256.2827597, 45.3, 838.86, 19
1741714257.2839355, 46.3, 880.8, 17
1741714258.2853122, 47.3, 917.5, 17
1741714259.2866507, 48.3, 851.97, 17
1741714260.287387, 49.3, 734.0, 16
1741714261.2892838, 50.3, 754.97, 16
1741714262.2906005, 51.3, 865.08, 16
1741714263.2912745, 52.3, 878.18, 17
1741714264.2923043, 53.3, 930.61, 17
1741714265.2934244, 54.3, 820.51, 17
1741714266.294571, 55.3, 823.13, 18
